fundingInterval,fundingRate,fundingRateDaily,symbol,timestamp
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-29 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-28 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-28 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-28 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-27 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-27 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-27 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-26 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-26 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-26 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-25 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-25 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-25 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-24 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-24 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-24 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-23 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-23 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-23 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-22 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-22 12:00:00+00:00
2000-01-01T08:00:00.000Z,9.499999999999999e-05,0.000285,XBTUSD,2019-12-22 04:00:00+00:00
2000-01-01T08:00:00.000Z,-2e-05,-6.000000000000002e-05,XBTUSD,2019-12-21 20:00:00+00:00
2000-01-01T08:00:00.000Z,3.1e-05,9.3e-05,XBTUSD,2019-12-21 12:00:00+00:00
2000-01-01T08:00:00.000Z,-2.4e-05,-7.2e-05,XBTUSD,2019-12-21 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-20 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-20 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00015900000000000002,-0.00047699999999999994,XBTUSD,2019-12-20 04:00:00+00:00
2000-01-01T08:00:00.000Z,3.7e-05,0.000111,XBTUSD,2019-12-19 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-19 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000331,-0.000993,XBTUSD,2019-12-19 04:00:00+00:00
2000-01-01T08:00:00.000Z,7.2e-05,0.00021600000000000002,XBTUSD,2019-12-18 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00035099999999999997,-0.001053,XBTUSD,2019-12-18 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000198,-0.0005939999999999999,XBTUSD,2019-12-18 04:00:00+00:00
2000-01-01T08:00:00.000Z,2.5e-05,7.500000000000001e-05,XBTUSD,2019-12-17 20:00:00+00:00
2000-01-01T08:00:00.000Z,-9.6e-05,-0.000288,XBTUSD,2019-12-17 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-17 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-16 20:00:00+00:00
2000-01-01T08:00:00.000Z,9e-05,0.00027,XBTUSD,2019-12-16 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-16 04:00:00+00:00
2000-01-01T08:00:00.000Z,7.2e-05,0.00021600000000000002,XBTUSD,2019-12-15 20:00:00+00:00
2000-01-01T08:00:00.000Z,-5.5e-05,-0.000165,XBTUSD,2019-12-15 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000283,-0.0008489999999999999,XBTUSD,2019-12-15 04:00:00+00:00
2000-01-01T08:00:00.000Z,-5.9e-05,-0.000177,XBTUSD,2019-12-14 20:00:00+00:00
2000-01-01T08:00:00.000Z,-9e-05,-0.00027,XBTUSD,2019-12-14 12:00:00+00:00
2000-01-01T08:00:00.000Z,4.6e-05,0.000138,XBTUSD,2019-12-14 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-13 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-13 12:00:00+00:00
2000-01-01T08:00:00.000Z,9.300000000000001e-05,0.000279,XBTUSD,2019-12-13 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-12 20:00:00+00:00
2000-01-01T08:00:00.000Z,6e-06,1.8e-05,XBTUSD,2019-12-12 12:00:00+00:00
2000-01-01T08:00:00.000Z,-5.3e-05,-0.00015900000000000002,XBTUSD,2019-12-12 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-11 20:00:00+00:00
2000-01-01T08:00:00.000Z,-7.000000000000003e-06,-2.1e-05,XBTUSD,2019-12-11 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-11 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-10 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-10 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-10 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-09 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-09 12:00:00+00:00
2000-01-01T08:00:00.000Z,9.7e-05,0.000291,XBTUSD,2019-12-09 04:00:00+00:00
2000-01-01T08:00:00.000Z,2.8999999999999997e-05,8.7e-05,XBTUSD,2019-12-08 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-08 12:00:00+00:00
2000-01-01T08:00:00.000Z,5.5e-05,0.000165,XBTUSD,2019-12-08 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-07 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-07 12:00:00+00:00
2000-01-01T08:00:00.000Z,9.499999999999999e-05,0.000285,XBTUSD,2019-12-07 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-06 20:00:00+00:00
2000-01-01T08:00:00.000Z,5.7999999999999994e-05,0.000174,XBTUSD,2019-12-06 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-06 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000103,-0.000309,XBTUSD,2019-12-05 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00039,-0.00117,XBTUSD,2019-12-05 12:00:00+00:00
2000-01-01T08:00:00.000Z,2.9999999999999997e-05,9e-05,XBTUSD,2019-12-05 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000101,-0.000303,XBTUSD,2019-12-04 20:00:00+00:00
2000-01-01T08:00:00.000Z,4.7e-05,0.00014099999999999998,XBTUSD,2019-12-04 12:00:00+00:00
2000-01-01T08:00:00.000Z,2.4e-05,7.2e-05,XBTUSD,2019-12-04 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-12-03 20:00:00+00:00
2000-01-01T08:00:00.000Z,7.7e-05,0.000231,XBTUSD,2019-12-03 12:00:00+00:00
2000-01-01T08:00:00.000Z,-3.5e-05,-0.000105,XBTUSD,2019-12-03 04:00:00+00:00
2000-01-01T08:00:00.000Z,9e-05,0.00027,XBTUSD,2019-12-02 20:00:00+00:00
2000-01-01T08:00:00.000Z,9.499999999999999e-05,0.000285,XBTUSD,2019-12-02 12:00:00+00:00
2000-01-01T08:00:00.000Z,6.9e-05,0.000207,XBTUSD,2019-12-02 04:00:00+00:00
2000-01-01T08:00:00.000Z,-3.2e-05,-9.6e-05,XBTUSD,2019-12-01 20:00:00+00:00
2000-01-01T08:00:00.000Z,-5.400000000000001e-05,-0.00016199999999999998,XBTUSD,2019-12-01 12:00:00+00:00
2000-01-01T08:00:00.000Z,4.5e-05,0.000135,XBTUSD,2019-12-01 04:00:00+00:00
2000-01-01T08:00:00.000Z,-3.4e-05,-0.000102,XBTUSD,2019-11-30 20:00:00+00:00
2000-01-01T08:00:00.000Z,-1e-05,-3.000000000000001e-05,XBTUSD,2019-11-30 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-30 04:00:00+00:00
2000-01-01T08:00:00.000Z,9e-06,2.7000000000000002e-05,XBTUSD,2019-11-29 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000122,-0.000366,XBTUSD,2019-11-29 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000139,-0.000417,XBTUSD,2019-11-29 04:00:00+00:00
2000-01-01T08:00:00.000Z,-9e-06,-2.7000000000000002e-05,XBTUSD,2019-11-28 20:00:00+00:00
2000-01-01T08:00:00.000Z,8.7e-05,0.000261,XBTUSD,2019-11-28 12:00:00+00:00
2000-01-01T08:00:00.000Z,5.400000000000001e-05,0.00016199999999999998,XBTUSD,2019-11-28 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-27 20:00:00+00:00
2000-01-01T08:00:00.000Z,3.7e-05,0.000111,XBTUSD,2019-11-27 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000246,-0.0007379999999999999,XBTUSD,2019-11-27 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000152,-0.00045599999999999997,XBTUSD,2019-11-26 20:00:00+00:00
2000-01-01T08:00:00.000Z,4.5e-05,0.000135,XBTUSD,2019-11-26 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00018700000000000002,-0.0005610000000000001,XBTUSD,2019-11-26 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000227,-0.000681,XBTUSD,2019-11-25 20:00:00+00:00
2000-01-01T08:00:00.000Z,5.9999999999999995e-05,0.00018,XBTUSD,2019-11-25 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-25 04:00:00+00:00
2000-01-01T08:00:00.000Z,-8.499999999999999e-05,-0.00025499999999999996,XBTUSD,2019-11-24 20:00:00+00:00
2000-01-01T08:00:00.000Z,2.1e-05,6.3e-05,XBTUSD,2019-11-24 12:00:00+00:00
2000-01-01T08:00:00.000Z,-2e-06,-6e-06,XBTUSD,2019-11-24 04:00:00+00:00
2000-01-01T08:00:00.000Z,-8e-06,-2.4e-05,XBTUSD,2019-11-23 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00018600000000000002,-0.000558,XBTUSD,2019-11-23 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00042300000000000004,-0.001269,XBTUSD,2019-11-23 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-22 20:00:00+00:00
2000-01-01T08:00:00.000Z,-2.8999999999999997e-05,-8.7e-05,XBTUSD,2019-11-22 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-22 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-21 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-21 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-21 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-20 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-20 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-20 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-19 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-19 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-19 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.000196,0.000588,XBTUSD,2019-11-18 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-18 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-18 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-17 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-17 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-17 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-16 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-16 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-16 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-15 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-15 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-15 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-14 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-14 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-14 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.00011200000000000001,0.000336,XBTUSD,2019-11-13 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-13 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-13 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-12 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-12 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-12 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-11 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-11 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-11 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-10 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-10 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-10 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-09 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-09 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-09 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.00014,0.00042,XBTUSD,2019-11-08 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.000229,0.000687,XBTUSD,2019-11-08 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-08 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.000149,0.000447,XBTUSD,2019-11-07 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.000178,0.000534,XBTUSD,2019-11-07 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.000215,0.0006450000000000001,XBTUSD,2019-11-07 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.00037400000000000004,0.0011220000000000002,XBTUSD,2019-11-06 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.000198,0.0005939999999999999,XBTUSD,2019-11-06 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-06 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.00025699999999999996,0.000771,XBTUSD,2019-11-05 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.000321,0.0009630000000000001,XBTUSD,2019-11-05 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.00011899999999999999,0.000357,XBTUSD,2019-11-05 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.000193,0.000579,XBTUSD,2019-11-04 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-04 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-04 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-03 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-03 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-03 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-02 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-02 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-02 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-01 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-01 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-11-01 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-31 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-31 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-31 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-30 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-30 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-30 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.00049,0.00147,XBTUSD,2019-10-29 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.000166,0.0004980000000000001,XBTUSD,2019-10-29 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.00021899999999999998,0.000657,XBTUSD,2019-10-29 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0002220000000000001,0.000666,XBTUSD,2019-10-28 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.000231,0.0006929999999999999,XBTUSD,2019-10-28 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-28 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-27 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-27 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-27 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.000169,0.0005070000000000001,XBTUSD,2019-10-26 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.00023999999999999998,0.00072,XBTUSD,2019-10-26 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-26 04:00:00+00:00
2000-01-01T08:00:00.000Z,-6e-06,-1.8e-05,XBTUSD,2019-10-25 20:00:00+00:00
2000-01-01T08:00:00.000Z,-4.9e-05,-0.000147,XBTUSD,2019-10-25 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000265,-0.0007949999999999999,XBTUSD,2019-10-25 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000205,-0.000615,XBTUSD,2019-10-24 20:00:00+00:00
2000-01-01T08:00:00.000Z,-0.00035,-0.00105,XBTUSD,2019-10-24 12:00:00+00:00
2000-01-01T08:00:00.000Z,-0.0006519999999999999,-0.0019560000000000003,XBTUSD,2019-10-24 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000101,-0.000303,XBTUSD,2019-10-23 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-23 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-23 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-22 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-22 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-22 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-21 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-21 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-21 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-20 20:00:00+00:00
2000-01-01T08:00:00.000Z,-3.3e-05,-9.9e-05,XBTUSD,2019-10-20 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-20 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-19 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-19 12:00:00+00:00
2000-01-01T08:00:00.000Z,8.3e-05,0.00024900000000000004,XBTUSD,2019-10-19 04:00:00+00:00
2000-01-01T08:00:00.000Z,-0.000227,-0.000681,XBTUSD,2019-10-18 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-18 12:00:00+00:00
2000-01-01T08:00:00.000Z,2.8999999999999997e-05,8.7e-05,XBTUSD,2019-10-18 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-17 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-17 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-17 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-16 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-16 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-16 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-15 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-15 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-15 04:00:00+00:00
2000-01-01T08:00:00.000Z,9.9e-05,0.000297,XBTUSD,2019-10-14 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-14 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-14 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-13 20:00:00+00:00
2000-01-01T08:00:00.000Z,9.2e-05,0.000276,XBTUSD,2019-10-13 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-13 04:00:00+00:00
2000-01-01T08:00:00.000Z,8.6e-05,0.000258,XBTUSD,2019-10-12 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-12 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-12 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-11 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-11 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-11 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-10 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-10 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-10 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-09 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-09 12:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-09 04:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-08 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-08 12:00:00+00:00
2000-01-01T08:00:00.000Z,5.7999999999999994e-05,0.000174,XBTUSD,2019-10-08 04:00:00+00:00
2000-01-01T08:00:00.000Z,5.1e-05,0.000153,XBTUSD,2019-10-07 20:00:00+00:00
2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003,XBTUSD,2019-10-07 12:00:00+00:00
