,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades, taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
305,2019-03-29 00:00:00,4.24400000,4.40600000,4.20880000,4.30200000,7848828.29000000,2019-03-29 23:59:59.999,33746780.76510000,59115,3987713.31000000,17145292.46302900,0
306,2019-03-30 00:00:00,4.30230000,4.32320000,3.98690000,4.15020000,7223240.88000000,2019-03-30 23:59:59.999,30213669.04332000,54989,3545028.42000000,14838403.58369100,0
307,2019-03-31 00:00:00,4.15020000,4.25570000,4.07880000,4.18930000,4909980.94000000,2019-04-01 00:59:59.999,20458968.47494700,42479,2514660.81000000,10477628.54565400,0
308,2019-04-01 01:00:00,4.18950000,4.25360000,4.13820000,4.20430000,5752360.20000000,2019-04-02 00:59:59.999,24134876.44798200,49025,3026052.22000000,12691764.20502200,0
309,2019-04-02 01:00:00,4.20420000,5.08890000,4.15410000,5.02320000,17527784.39000000,2019-04-03 00:59:59.999,80601547.33197600,163611,8950933.92000000,41206028.91706900,0
310,2019-04-03 01:00:00,5.02200000,5.91100000,4.71110000,5.20890000,24710380.98000000,2019-04-04 00:59:59.999,130802828.78670700,258553,12465019.60000000,66031516.30481500,0
311,2019-04-04 01:00:00,5.20890000,5.32460000,4.83450000,5.06500000,13444751.37000000,2019-04-05 00:59:59.999,68772397.44821400,173272,6921207.06000000,35429568.67701900,0
312,2019-04-05 01:00:00,5.06710000,5.37100000,5.06710000,5.30970000,8065667.52000000,2019-04-06 00:59:59.999,42299547.06707700,117230,4096949.55000000,21489555.59651900,0
313,2019-04-06 01:00:00,5.31180000,5.68030000,5.07010000,5.32880000,9351227.61000000,2019-04-07 00:59:59.999,50463643.93461600,130517,4645883.86000000,25082751.78225200,0
314,2019-04-07 01:00:00,5.32750000,5.49500000,5.24150000,5.42070000,7355425.71000000,2019-04-08 00:59:59.999,39691899.05292400,123187,3782913.67000000,20409046.94413400,0
315,2019-04-08 01:00:00,5.41740000,5.66540000,5.19770000,5.50030000,11160092.22000000,2019-04-09 00:59:59.999,60742208.27063600,132530,5913739.79000000,32196426.79274700,0
316,2019-04-09 01:00:00,5.50060000,5.62230000,5.26120000,5.52310000,9046713.20000000,2019-04-10 00:59:59.999,49524359.80340000,107934,4497362.31000000,24619063.34795500,0
317,2019-04-10 01:00:00,5.52230000,5.97300000,5.50440000,5.84170000,14373790.86000000,2019-04-11 00:59:59.999,83250879.66684800,164095,7329516.40000000,42465193.01059700,0
318,2019-04-11 01:00:00,5.84250000,5.84730000,5.05000000,5.27780000,16559879.59000000,2019-04-12 00:59:59.999,89076328.18059700,174189,8331053.93000000,44883682.73251200,0
319,2019-04-12 01:00:00,5.27880000,5.44000000,5.02760000,5.33130000,8600254.45000000,2019-04-13 00:59:59.999,45262362.64607900,89565,4423281.36000000,23288133.13235300,0
320,2019-04-13 01:00:00,5.33050000,5.39800000,5.18550000,5.28570000,3078670.45000000,2019-04-14 00:59:59.999,16309969.14617500,35637,1506604.56000000,7982323.18141000,0
321,2019-04-14 01:00:00,5.28570000,5.57000000,5.21520000,5.54220000,3755963.39000000,2019-04-15 00:59:59.999,20164848.10951800,37533,1911840.67000000,10259028.59313500,0
322,2019-04-15 01:00:00,5.54210000,5.60870000,5.22790000,5.32340000,6061124.01000000,2019-04-16 00:59:59.999,32900157.62252000,57811,2930930.16000000,15907211.63557300,0
323,2019-04-16 01:00:00,5.32630000,5.51640000,5.27490000,5.49000000,4632515.82000000,2019-04-17 00:59:59.999,24944720.32047900,43755,2536808.44000000,13647462.17547300,0
324,2019-04-17 01:00:00,5.48710000,5.54990000,5.35150000,5.41530000,3704667.90000000,2019-04-18 00:59:59.999,20106033.95713700,35786,1925949.68000000,10452890.52490600,0
325,2019-04-18 01:00:00,5.41830000,5.54700000,5.40830000,5.46540000,4362293.35000000,2019-04-19 00:59:59.999,23873294.31755100,37362,2297364.70000000,12568821.38849900,0
326,2019-04-19 01:00:00,5.46820000,5.47840000,5.33560000,5.45460000,2992148.97000000,2019-04-20 00:59:59.999,16228588.71621500,29976,1544781.78000000,8378862.28831800,0
327,2019-04-20 01:00:00,5.45460000,5.49960000,5.36500000,5.42710000,2499246.17000000,2019-04-21 00:59:59.999,13585943.15405800,24902,1262067.88000000,6861748.78621300,0
328,2019-04-21 01:00:00,5.42620000,5.45000000,4.90710000,5.19870000,6621468.94000000,2019-04-22 00:59:59.999,34119500.02354400,56870,3145798.06000000,16225864.10468500,0
329,2019-04-22 01:00:00,5.20000000,5.28790000,5.08440000,5.21860000,4249609.21000000,2019-04-23 00:59:59.999,22071072.72173400,39671,2178617.53000000,11316125.91700600,0
330,2019-04-23 01:00:00,5.21850000,5.36980000,5.07000000,5.10330000,4908584.23000000,2019-04-24 00:59:59.999,25792670.15250900,53272,2440193.47000000,12828887.06482200,0
331,2019-04-24 01:00:00,5.10060000,5.14310000,4.56000000,4.77300000,10048980.02000000,2019-04-25 00:59:59.999,48320820.76781100,99939,4805121.35000000,23123093.42685200,0
332,2019-04-25 01:00:00,4.77370000,4.84630000,4.52260000,4.61120000,7340337.90000000,2019-04-26 00:59:59.999,34484548.15443200,78037,3700509.56000000,17390676.32730800,0
333,2019-04-26 01:00:00,4.60890000,4.97360000,4.52600000,4.79250000,8195243.18000000,2019-04-27 00:59:59.999,38660932.25237300,86646,4247091.96000000,20030013.32365400,0
334,2019-04-27 01:00:00,4.79280000,4.83620000,4.69590000,4.74030000,2341913.67000000,2019-04-28 00:59:59.999,11154900.56177900,24717,1025824.87000000,4888237.56778200,0
335,2019-04-28 01:00:00,4.74040000,4.79740000,4.63330000,4.74380000,2251382.35000000,2019-04-29 00:59:59.999,10660682.37497300,26330,1169039.70000000,5537674.56759400,0
336,2019-04-29 01:00:00,4.74530000,4.75700000,4.45000000,4.51380000,4119026.71000000,2019-04-30 00:59:59.999,18835793.94141300,45112,1880954.57000000,8595209.93611600,0
337,2019-04-30 01:00:00,4.51270000,4.85000000,4.50980000,4.81590000,4605826.46000000,2019-05-01 00:59:59.999,21453854.53011100,55727,2237486.42000000,10425072.51530800,0
338,2019-05-01 01:00:00,4.81700000,4.86740000,4.66420000,4.76170000,3282629.37000000,2019-05-02 00:59:59.999,15629160.23534000,38966,1500444.06000000,7138910.87210900,0
339,2019-05-02 01:00:00,4.76330000,4.82000000,4.62210000,4.78300000,3808800.03000000,2019-05-03 00:59:59.999,18051068.90948900,49237,1859040.12000000,8814558.89625100,0
340,2019-05-03 01:00:00,4.78220000,5.20990000,4.75530000,5.08410000,6934418.45000000,2019-05-04 00:59:59.999,34500544.14460500,85765,3540790.06000000,17611040.97158100,0
341,2019-05-04 01:00:00,5.08340000,5.19540000,4.77000000,4.94720000,6212326.05000000,2019-05-05 00:59:59.999,30820815.98691900,76181,3114948.09000000,15456004.61965500,0
342,2019-05-05 01:00:00,4.94900000,5.01620000,4.83090000,4.87900000,3289735.46000000,2019-05-06 00:59:59.999,16187173.41181100,41725,1469743.29000000,7221436.13470900,0
343,2019-05-06 01:00:00,4.88080000,4.99030000,4.63670000,4.89400000,5344850.46000000,2019-05-07 00:59:59.999,25640291.40759700,57482,2779705.26000000,13320970.58021400,0
344,2019-05-07 01:00:00,4.89350000,5.06000000,4.80500000,4.84920000,5194763.13000000,2019-05-08 00:59:59.999,25658586.82497400,59695,2549923.79000000,12596932.76587700,0
345,2019-05-08 01:00:00,4.84840000,4.93810000,4.75590000,4.90000000,3239903.53000000,2019-05-09 00:59:59.999,15754343.07936600,38251,1926585.40000000,9364138.94561700,0
346,2019-05-09 01:00:00,4.89930000,5.00000000,4.78300000,4.85000000,3180153.16000000,2019-05-10 00:59:59.999,15504124.25531100,37790,1578517.69000000,7702698.84649600,0
347,2019-05-10 01:00:00,4.84990000,4.95450000,4.57060000,4.81340000,5683603.38000000,2019-05-11 00:59:59.999,27236858.28237200,70796,2830765.70000000,13569118.22852600,0
348,2019-05-11 01:00:00,4.81440000,5.76020000,4.81440000,5.41250000,12663907.62000000,2019-05-12 00:59:59.999,66821529.74601100,132942,6096530.18000000,32198434.50467600,0
349,2019-05-12 01:00:00,5.43090000,5.75600000,5.17100000,5.33190000,9646294.06000000,2019-05-13 00:59:59.999,52648572.70218000,102947,4805312.91000000,26264049.67333600,0
350,2019-05-13 01:00:00,5.33310000,5.78290000,5.28090000,5.51850000,6279479.22000000,2019-05-14 00:59:59.999,34694862.99696200,75226,3199404.14000000,17667921.48324100,0
351,2019-05-14 01:00:00,5.51870000,6.21740000,5.50010000,5.99920000,11014439.83000000,2019-05-15 00:59:59.999,64745645.39067800,118264,5818807.17000000,34202574.29278900,0
352,2019-05-15 01:00:00,6.00070000,6.54640000,5.95000000,6.46440000,6195112.33000000,2019-05-16 00:59:59.999,38853572.21567600,64858,3102713.68000000,19450613.26225400,0
353,2019-05-16 01:00:00,6.46280000,6.89950000,6.20360000,6.49480000,12660869.17000000,2019-05-17 00:59:59.999,83293545.35036900,145846,6771211.28000000,44568684.00477200,0
354,2019-05-17 01:00:00,6.49410000,6.57610000,5.70860000,6.03530000,14700468.56000000,2019-05-18 00:59:59.999,88054228.11896200,168209,7609818.15000000,45615410.14081500,0
355,2019-05-18 01:00:00,6.03430000,6.08000000,5.81000000,5.88130000,5017000.48000000,2019-05-19 00:59:59.999,29784254.41617200,62392,2569088.57000000,15255150.20723200,0
356,2019-05-19 01:00:00,5.88070000,6.58200000,5.87020000,6.45810000,8530699.96000000,2019-05-20 00:59:59.999,53450049.33204000,95776,4269649.16000000,26736811.84628200,0
357,2019-05-20 01:00:00,6.45780000,6.46250000,5.98100000,6.21440000,6892479.87000000,2019-05-21 00:59:59.999,42818569.59601500,93783,3634692.69000000,22578558.16736000,0
358,2019-05-21 01:00:00,6.21500000,6.36000000,6.07440000,6.25890000,4827968.92000000,2019-05-22 00:59:59.999,30118160.34573200,68905,2560971.22000000,15981251.83884900,0
359,2019-05-22 01:00:00,6.25610000,6.34130000,5.78390000,5.92850000,6061932.30000000,2019-05-23 00:59:59.999,37000028.55143800,79180,3015324.39000000,18417262.78418000,0
360,2019-05-23 01:00:00,5.92890000,6.10000000,5.72270000,6.01570000,4244266.89000000,2019-05-24 00:59:59.999,24988190.00439000,57383,2233595.05000000,13152668.69351400,0
361,2019-05-24 01:00:00,6.01780000,6.59740000,5.96240000,6.40640000,7148160.67000000,2019-05-25 00:59:59.999,45101433.57986900,95233,3739240.92000000,23596339.39792800,0
362,2019-05-25 01:00:00,6.40660000,6.54070000,6.25110000,6.36030000,4550757.26000000,2019-05-26 00:59:59.999,29090237.86879900,58312,2293032.68000000,14661946.46403300,0
363,2019-05-26 01:00:00,6.35790000,6.97270000,6.20010000,6.85110000,6722716.09000000,2019-05-27 00:59:59.999,44234218.47663400,72096,3457746.08000000,22742201.82056100,0
364,2019-05-27 01:00:00,6.85380000,8.22000000,6.79410000,7.99440000,16433129.50000000,2019-05-28 00:59:59.999,121980837.96077300,189147,8362417.52000000,62079479.55479200,0
365,2019-05-28 01:00:00,7.99850000,8.21960000,7.61480000,8.07500000,12393464.90000000,2019-05-29 00:59:59.999,98475823.96679400,159110,6361959.96000000,50565963.05868200,0
366,2019-05-29 01:00:00,8.07530000,8.25350000,7.51000000,7.96580000,8601476.01000000,2019-05-30 00:59:59.999,68277218.76724100,116615,4497531.64000000,35728834.34989500,0
367,2019-05-30 01:00:00,7.96720000,8.49420000,6.86780000,7.30000000,19447140.11000000,2019-05-31 00:59:59.999,151876160.69773300,235437,10026523.86000000,78384876.80477200,0
368,2019-05-31 01:00:00,7.30000000,8.69030000,7.18140000,8.56450000,17867584.79000000,2019-06-01 00:59:59.999,139835275.02747400,216858,9273687.97000000,72561382.99453700,0
369,2019-06-01 01:00:00,8.56180000,8.63890000,7.43700000,7.70270000,18849766.98000000,2019-06-02 00:59:59.999,153830200.83231600,229544,9452253.23000000,77202117.49751300,0
370,2019-06-02 01:00:00,7.70870000,7.98200000,7.45880000,7.71880000,11897278.17000000,2019-06-03 00:59:59.999,92088927.50301400,162638,6093351.77000000,47173669.90496400,0
371,2019-06-03 01:00:00,7.72290000,7.73100000,6.58840000,6.69260000,15539352.35000000,2019-06-04 00:59:59.999,112550887.80621500,203040,7637071.02000000,55379331.82739300,0
372,2019-06-04 01:00:00,6.69110000,6.89070000,6.02000000,6.29430000,18008532.69000000,2019-06-05 00:59:59.999,116916312.41413800,206959,9174166.85000000,59562851.20088600,0
373,2019-06-05 01:00:00,6.29610000,6.52500000,6.13530000,6.41900000,10145734.87000000,2019-06-06 00:59:59.999,64220782.24899600,127183,5237169.91000000,33159888.88689200,0
374,2019-06-06 01:00:00,6.41820000,6.46020000,5.92510000,6.36020000,8420899.77000000,2019-06-07 00:59:59.999,52526373.53107600,108298,4362773.48000000,27240467.87226800,0
375,2019-06-07 01:00:00,6.35810000,6.78000000,6.29020000,6.61950000,7060072.68000000,2019-06-08 00:59:59.999,45956871.54747200,87741,3683200.81000000,23966157.83740500,0
376,2019-06-08 01:00:00,6.61960000,6.70000000,6.18490000,6.34080000,4999853.42000000,2019-06-09 00:59:59.999,32046062.59888200,71788,2388265.08000000,15315520.90752200,0
377,2019-06-09 01:00:00,6.34080000,6.48030000,5.95050000,6.13900000,6342921.01000000,2019-06-10 00:59:59.999,39268897.29473200,79629,3054978.09000000,18923616.00772100,0
378,2019-06-10 01:00:00,6.13890000,6.49000000,6.03510000,6.42580000,6632432.91000000,2019-06-11 00:59:59.999,41603197.43264000,83042,3496624.62000000,21945287.12149700,0
379,2019-06-11 01:00:00,6.42530000,6.47990000,6.12820000,6.31320000,5150171.36000000,2019-06-12 00:59:59.999,32395828.98038900,65930,2635566.65000000,16586717.10299900,0
380,2019-06-12 01:00:00,6.31330000,6.46000000,6.20000000,6.42170000,5561414.58000000,2019-06-13 00:59:59.999,35220138.59735300,78900,2772991.89000000,17561386.69922500,0
381,2019-06-13 01:00:00,6.41930000,6.62960000,6.31000000,6.45910000,6501066.84000000,2019-06-14 00:59:59.999,42227322.71926600,77477,3494043.95000000,22697608.99912600,0
382,2019-06-14 01:00:00,6.45720000,6.55000000,6.33730000,6.54010000,4874547.29000000,2019-06-15 00:59:59.999,31310626.62795700,66342,2528049.39000000,16235623.15548300,0
383,2019-06-15 01:00:00,6.54000000,6.94560000,6.51710000,6.88380000,5735284.85000000,2019-06-16 00:59:59.999,38571765.46213100,77421,3081618.10000000,20738947.23958700,0
384,2019-06-16 01:00:00,6.88370000,7.18800000,6.78110000,6.97030000,7683784.05000000,2019-06-17 00:59:59.999,53697735.33266100,106717,3974187.53000000,27789549.32357400,0
385,2019-06-17 01:00:00,6.97030000,7.23000000,6.94420000,7.12470000,6057508.13000000,2019-06-18 00:59:59.999,42871749.03829100,87418,3158167.14000000,22356831.75645900,0
386,2019-06-18 01:00:00,7.12810000,7.14990000,6.63660000,6.78570000,5747975.05000000,2019-06-19 00:59:59.999,39584059.94758200,89285,2916273.72000000,20105415.16005500,0
387,2019-06-19 01:00:00,6.78240000,6.96530000,6.74730000,6.85430000,3062443.95000000,2019-06-20 00:59:59.999,20950663.74367100,43725,1554976.35000000,10640907.60714400,0
388,2019-06-20 01:00:00,6.85740000,6.89440000,6.66440000,6.82770000,3830065.30000000,2019-06-21 00:59:59.999,25958255.13764400,54103,1871811.37000000,12689738.12079700,0
389,2019-06-21 01:00:00,6.82910000,7.12200000,6.77000000,7.03770000,6706235.50000000,2019-06-22 00:59:59.999,46860633.29458400,105120,3380908.89000000,23626925.96183200,0
390,2019-06-22 01:00:00,7.03390000,7.59530000,6.95100000,7.50490000,12185410.18000000,2019-06-23 00:59:59.999,89149479.50083000,168569,6418621.50000000,46975400.59053900,0
391,2019-06-23 01:00:00,7.50690000,7.64970000,7.17010000,7.27120000,6323886.37000000,2019-06-24 00:59:59.999,46955198.42338800,96259,3358356.08000000,24956113.85993100,0
392,2019-06-24 01:00:00,7.27050000,7.27340000,7.03680000,7.25590000,4507862.77000000,2019-06-25 00:59:59.999,32330096.50579700,68913,2334469.36000000,16747738.92138100,0
393,2019-06-25 01:00:00,7.25410000,7.30830000,6.96180000,7.17260000,5149908.78000000,2019-06-26 00:59:59.999,36792782.76528000,96122,2595582.85000000,18544483.80036600,0
394,2019-06-26 01:00:00,7.17360000,7.44750000,6.10000000,6.80960000,16934720.29000000,2019-06-27 00:59:59.999,118078492.76749900,240179,8458199.87000000,59138826.49911300,0
395,2019-06-27 01:00:00,6.80820000,6.85570000,5.63290000,5.96630000,20215677.51000000,2019-06-28 00:59:59.999,125445560.68882200,281479,10107578.91000000,62761919.91827200,0
396,2019-06-28 01:00:00,5.97420000,6.29180000,5.76250000,6.21820000,12172080.98000000,2019-06-29 00:59:59.999,73161058.06054400,161124,6346847.89000000,38148852.38830000,0
397,2019-06-29 01:00:00,6.22060000,6.39150000,5.95660000,6.33020000,7403462.75000000,2019-06-30 00:59:59.999,45657015.81980800,102812,3850244.38000000,23751924.06215000,0
398,2019-06-30 01:00:00,6.32820000,6.39660000,5.68940000,5.79260000,8043978.96000000,2019-07-01 00:59:59.999,48435407.84461600,113459,3930498.46000000,23681639.26238400,0
399,2019-07-01 01:00:00,5.79490000,6.07640000,5.55040000,6.04880000,10552912.83000000,2019-07-02 00:59:59.999,61260293.38034300,151747,5490968.09000000,31868582.58740800,0
400,2019-07-02 01:00:00,6.05150000,6.15000000,5.58130000,5.89570000,10062396.68000000,2019-07-03 00:59:59.999,58554513.75814100,132242,5079271.37000000,29546292.92573600,0
401,2019-07-03 01:00:00,5.89750000,6.09720000,5.80000000,6.04050000,7260751.63000000,2019-07-04 00:59:59.999,43121348.05889200,100165,3691526.46000000,21933751.38763000,0
402,2019-07-04 01:00:00,6.04220000,6.05810000,5.65500000,5.71660000,5600735.95000000,2019-07-05 00:59:59.999,32923345.39120900,81023,2841998.96000000,16706641.85857900,0
403,2019-07-05 01:00:00,5.71640000,5.89000000,5.67660000,5.74310000,4258687.64000000,2019-07-06 00:59:59.999,24486033.57465500,61138,2181581.67000000,12545433.83663200,0
404,2019-07-06 01:00:00,5.74170000,5.97130000,5.69900000,5.76920000,4080213.29000000,2019-07-07 00:59:59.999,23690050.54139600,55796,2143197.21000000,12447119.57668500,0
405,2019-07-07 01:00:00,5.76910000,6.02310000,5.74500000,5.92780000,2781359.82000000,2019-07-08 00:59:59.999,16316673.01600200,37798,1445926.72000000,8483948.46564100,0
406,2019-07-08 01:00:00,5.92780000,5.98500000,5.81730000,5.93850000,3686162.35000000,2019-07-09 00:59:59.999,21770581.63225700,53995,1825932.17000000,10785319.09567800,0
407,2019-07-09 01:00:00,5.93920000,6.02540000,5.82720000,5.88590000,4985903.78000000,2019-07-10 00:59:59.999,29504473.49912900,76279,2546156.72000000,15071040.69482400,0
408,2019-07-10 01:00:00,5.88620000,5.91840000,5.03170000,5.26820000,13969485.37000000,2019-07-11 00:59:59.999,75519082.18311600,161960,7009147.99000000,37907910.03455200,0
409,2019-07-11 01:00:00,5.26760000,5.26980000,4.38350000,4.68680000,17980551.11000000,2019-07-12 00:59:59.999,84011180.80543800,200024,8713909.10000000,40689128.72511100,0
410,2019-07-12 01:00:00,4.68620000,4.87010000,4.58830000,4.78670000,8803293.65000000,2019-07-13 00:59:59.999,41864696.83062200,99255,4338596.09000000,20640745.75045800,0
411,2019-07-13 01:00:00,4.78870000,4.83000000,4.55850000,4.74920000,6192644.18000000,2019-07-14 00:59:59.999,29152092.23127400,69846,3123891.32000000,14706717.05296500,0
412,2019-07-14 01:00:00,4.75000000,4.77120000,4.04690000,4.10000000,9790162.57000000,2019-07-15 00:59:59.999,42753632.28262800,111458,4846381.42000000,21171816.82369800,0
413,2019-07-15 01:00:00,4.10030000,4.43040000,3.96430000,4.29310000,10938591.71000000,2019-07-16 00:59:59.999,46416459.56037400,135596,5610763.49000000,23819947.61032200,0
414,2019-07-16 01:00:00,4.28930000,4.36000000,3.34020000,3.66010000,17659083.76000000,2019-07-17 00:59:59.999,67176361.37002000,167341,8840211.86000000,33655007.68698300,0
415,2019-07-17 01:00:00,3.66670000,4.11890000,3.51550000,3.82700000,13930817.91000000,2019-07-18 00:59:59.999,52741817.54241600,148415,7148414.79000000,27063365.09347400,0
416,2019-07-18 01:00:00,3.83120000,4.23230000,3.74120000,4.10130000,9895495.37000000,2019-07-19 00:59:59.999,39346751.96302400,103881,4997556.51000000,19864139.67854900,0
417,2019-07-19 01:00:00,4.09930000,4.15000000,3.78000000,4.03660000,5244507.99000000,2019-07-20 00:59:59.999,20886899.84920400,61155,2602620.85000000,10369442.35019400,0
418,2019-07-20 01:00:00,4.03990000,4.47520000,3.99510000,4.29830000,6169265.44000000,2019-07-21 00:59:59.999,26319907.06347900,68057,3036004.92000000,12957955.12954800,0
419,2019-07-21 01:00:00,4.30070000,4.35040000,4.15000000,4.32880000,4392552.39000000,2019-07-22 00:59:59.999,18682633.95663500,50919,2118938.41000000,9012877.77283600,0
420,2019-07-22 01:00:00,4.32910000,4.41560000,3.94670000,4.12570000,4684268.80000000,2019-07-23 00:59:59.999,19517158.38287100,54647,2218177.42000000,9249296.60002500,0
421,2019-07-23 01:00:00,4.12420000,4.27750000,3.95050000,4.15260000,5129859.62000000,2019-07-24 00:59:59.999,21098485.55665100,60013,2555370.29000000,10509566.53171900,0
422,2019-07-24 01:00:00,4.15000000,4.64690000,3.99120000,4.58740000,9920069.86000000,2019-07-25 00:59:59.999,42963234.71167800,103962,4785515.63000000,20750749.64208900,0
423,2019-07-25 01:00:00,4.58270000,4.70810000,4.43130000,4.56630000,6397651.96000000,2019-07-26 00:59:59.999,29304861.59755200,71295,3013116.37000000,13805465.34942600,0
424,2019-07-26 01:00:00,4.56640000,4.70550000,4.41330000,4.61560000,4483882.36000000,2019-07-27 00:59:59.999,20448695.61099400,56408,2200674.89000000,10043438.81811400,0
425,2019-07-27 01:00:00,4.61010000,4.75720000,4.16600000,4.27480000,7565969.92000000,2019-07-28 00:59:59.999,33314123.83965100,88774,3417008.89000000,15062219.33653800,0
426,2019-07-28 01:00:00,4.27520000,4.34930000,3.88770000,4.28070000,4693129.83000000,2019-07-29 00:59:59.999,19538929.02004400,57251,2205864.00000000,9197098.87716500,0
427,2019-07-29 01:00:00,4.27730000,4.39630000,4.10000000,4.21030000,4833909.63000000,2019-07-30 00:59:59.999,20391627.17134700,54379,2377541.10000000,10028171.53414400,0
428,2019-07-30 01:00:00,4.21080000,4.30000000,4.12250000,4.19590000,3029179.81000000,2019-07-31 00:59:59.999,12733059.79172400,43278,1499024.03000000,6302108.58866600,0
429,2019-07-31 01:00:00,4.19590000,4.44070000,4.18620000,4.41700000,2632887.92000000,2019-08-01 00:59:59.999,11332176.69815100,41163,1406206.59000000,6055266.46948700,0
430,2019-08-01 01:00:00,4.41960000,4.44720000,4.19370000,4.29910000,3026872.22000000,2019-08-02 00:59:59.999,13011416.95191900,52727,1456504.19000000,6265516.17080300,0
431,2019-08-02 01:00:00,4.29930000,4.34560000,4.03470000,4.18010000,3965253.06000000,2019-08-03 00:59:59.999,16702402.34290600,57543,1810867.23000000,7637929.00829300,0
432,2019-08-03 01:00:00,4.18180000,4.37150000,4.16820000,4.29230000,2687301.01000000,2019-08-04 00:59:59.999,11508527.32778300,45550,1384185.93000000,5927571.18194800,0
433,2019-08-04 01:00:00,4.29220000,4.31090000,4.16340000,4.21400000,1959217.45000000,2019-08-05 00:59:59.999,8286590.16627600,34902,971962.23000000,4114319.87037500,0
434,2019-08-05 01:00:00,4.21610000,4.57710000,4.21420000,4.46040000,4535570.48000000,2019-08-06 00:59:59.999,19970284.53226100,58374,2155881.14000000,9480838.42877300,0
435,2019-08-06 01:00:00,4.46110000,4.50000000,4.05100000,4.19030000,5237365.75000000,2019-08-07 00:59:59.999,22541771.91858700,60579,2417912.50000000,10415073.24596100,0
436,2019-08-07 01:00:00,4.19040000,4.30000000,4.13200000,4.22240000,3164784.11000000,2019-08-08 00:59:59.999,13337934.72266300,41034,1581668.41000000,6669446.41556500,0
437,2019-08-08 01:00:00,4.22350000,4.23510000,4.08010000,4.17000000,2304702.96000000,2019-08-09 00:59:59.999,9605487.54808400,32816,1085579.66000000,4528156.29577400,0
438,2019-08-09 01:00:00,4.16890000,4.17890000,3.78580000,3.90530000,4202931.27000000,2019-08-10 00:59:59.999,16636769.57072800,52053,1915334.78000000,7593417.89139300,0
439,2019-08-10 01:00:00,3.90720000,4.14000000,3.85990000,4.06440000,4280759.33000000,2019-08-11 00:59:59.999,17118010.45316800,46229,2115105.03000000,8462705.49336500,0
440,2019-08-11 01:00:00,4.06350000,4.26170000,4.06050000,4.20280000,3259239.13000000,2019-08-12 00:59:59.999,13550281.75204900,37249,1571281.60000000,6531477.72179100,0
441,2019-08-12 01:00:00,4.20250000,4.20930000,4.06550000,4.13000000,1457267.02000000,2019-08-13 00:59:59.999,6019354.19365100,17188,589292.72000000,2435159.17079600,0
442,2019-08-13 01:00:00,4.13000000,4.14210000,3.96000000,4.08190000,4007334.88000000,2019-08-14 00:59:59.999,16268418.32274800,28333,1941005.01000000,7880005.79623500,0
443,2019-08-14 01:00:00,4.08430000,4.13080000,3.57140000,3.67160000,6904682.73000000,2019-08-15 00:59:59.999,26416681.84964200,63744,3085230.31000000,11789969.64135700,0
444,2019-08-15 01:00:00,3.67180000,3.72960000,3.50350000,3.62260000,3495641.99000000,2019-08-16 00:59:59.999,12635222.11205500,38679,1728866.58000000,6239495.36112900,0
445,2019-08-16 01:00:00,3.62120000,3.66870000,3.46730000,3.58000000,3817287.30000000,2019-08-17 00:59:59.999,13590079.24629300,49254,1891700.14000000,6739151.15688400,0
446,2019-08-17 01:00:00,3.58010000,3.61250000,3.48500000,3.56270000,1547028.72000000,2019-08-18 00:59:59.999,5503505.33026400,25153,704508.82000000,2506483.04750100,0
447,2019-08-18 01:00:00,3.56300000,3.76410000,3.51030000,3.69250000,2263105.26000000,2019-08-19 00:59:59.999,8277441.39356500,30516,1164368.35000000,4259275.17164900,0
448,2019-08-19 01:00:00,3.69010000,3.81520000,3.63420000,3.71790000,2509738.32000000,2019-08-20 00:59:59.999,9310533.95794800,31496,1239496.88000000,4601874.57925600,0
449,2019-08-20 01:00:00,3.71980000,3.72470000,3.59000000,3.67500000,1546465.45000000,2019-08-21 00:59:59.999,5649194.95429300,24047,706926.00000000,2582288.46520500,0
450,2019-08-21 01:00:00,3.67550000,3.68320000,3.34740000,3.51200000,3645880.14000000,2019-08-22 00:59:59.999,12749823.18355400,47964,1690893.13000000,5911002.02120100,0
451,2019-08-22 01:00:00,3.51220000,3.71150000,3.45130000,3.63490000,3370938.04000000,2019-08-23 00:59:59.999,12116665.70468100,40498,1552231.62000000,5576444.81603900,0
452,2019-08-23 01:00:00,3.63560000,3.78840000,3.59760000,3.67060000,2905491.64000000,2019-08-24 00:59:59.999,10691028.15461600,37330,1548430.55000000,5702753.81651000,0
453,2019-08-24 01:00:00,3.67060000,3.68310000,3.53980000,3.66170000,1921306.47000000,2019-08-25 00:59:59.999,6956634.22326600,25012,905451.71000000,3279962.14042200,0
454,2019-08-25 01:00:00,3.66070000,3.70000000,3.46380000,3.55100000,2557268.54000000,2019-08-26 00:59:59.999,9126544.29466100,26187,1160780.78000000,4146118.46829200,0
455,2019-08-26 01:00:00,3.55070000,3.69360000,3.53930000,3.58420000,2532450.37000000,2019-08-27 00:59:59.999,9160155.39073500,25217,1421853.34000000,5142482.24515600,0
456,2019-08-27 01:00:00,3.58470000,3.59470000,3.48580000,3.54870000,1219325.77000000,2019-08-28 00:59:59.999,4326479.13575900,14594,585198.21000000,2077852.76246200,0
457,2019-08-28 01:00:00,3.55030000,3.56090000,3.11630000,3.25400000,5842844.14000000,2019-08-29 00:59:59.999,19261734.50437100,48457,2896594.78000000,9575338.54662600,0
