BTC_volume,BTC_quote_asset_volume,BTC_number_of_trades,BTC_ taker_buy_base_asset_volume,BTC_taker_buy_quote_asset_volume,BTC_returns,ETH_returns,XRP_returns,BNB_returns,EOS_returns,XTZ_returns,LINK_returns,DIFF,Hashrate_Price_Multiple,Mining Revenue,longs_mean,shorts_mean,longs_max,shorts_max,longs_min,shorts_min,longs_close,shorts_close,longs_open,shorts_open,fundingRateClose,fundingRateDailyClose,fundingRateOpen,fundingRateDailyOpen,fundingRateMean,fundingRateDailyMean,snp_returns,exchange_outflow,exchange_inflow,stablecoin_supply_ratio,sopr,net_unrealized_profit_loss,mvrv,BTC_ma_21_rate,BTC_ma_21_std_center,BTC_ma_21_std,BTC_EMA_Cross,BTC_mayer_multiple,bitmex_OI_last,bitmex_OV_last,bitmex_OI_first,bitmex_OV_first
33880.865922000005,292094591.01803863,352317,17575.580317,151595491.23598412,0.9919730507455564,0.9918828174002878,0.9872986162176616,1.0150965964696077,0.9864767801857586,,0.9168751954957776,6704632680590.0,54659412.1244,20098452.3035,23491.090175430763,19984.98103767384,24484.04699985,20206.20228186,22929.07373901,19809.8480379,24474.18194527,20087.62752648,22929.12922226,19935.86911248,0.001224,0.003672,0.000753,0.002259,0.000901,0.002703,0.9930880427064042,39336.42741905,41879.87564257001,38.42533716032132,1.10414330261803,0.4591327519138321,1.8392566593123745,0.11244603258175956,0.11783625729459335,0.0910514312613973,True,1.8898953973255923,712162270.1818181,8209542464576.728,697168945.2727273,8018756341066.362
70379.998521,603312537.3808434,617341,34577.310598000004,296613619.21904665,0.9564938790239752,0.9469181266971692,0.9431692509084344,0.9422732439461295,0.9164176856059656,,0.8548400852878464,6704632680590.0,57992303.1076,20660475.7497,23154.399365476373,20250.347021916154,23684.45664933,20538.09247132,22829.80556779,19874.07212949,22929.19269741,19934.13806485,23163.59369416,20522.83567734,0.00082,0.00246,0.001131,0.003393,0.0008220000000000001,0.002466,1.0020984398243635,47176.944551399996,51136.32352163999,38.43171638704945,1.01062583458088,0.4561408512833618,1.8349656216122945,0.050782539811335285,0.11731940021465599,0.09137615039310153,True,1.8040852127969231,686177470.6363636,8055937644367.362,702191529.9,8103993193681.7
44727.49162,373629673.91901433,416525,23391.68846,195418655.05339947,1.0345194533190478,1.052404148334381,1.0493431285745054,1.0385137652921377,1.1732191780821921,,1.0165619076124912,6747104132830.0,53664058.50600001,18924858.1213,23477.21983003523,20423.688648378477,24179.31958258,20736.26331934,23096.65090623,20250.98330944,23163.6801668,20522.83317734,24170.75186011,20654.78995026,0.000339,0.001017,0.0001,0.00030000000000000003,0.00017966666666666665,0.000539,0.9868046441915334,60602.27374031,60045.254977070006,37.45970705566936,1.0059317755055999,0.4359217482468262,1.7754403971996924,0.07289191414953655,0.11761117740775814,0.09121015635650027,True,1.8620918657308332,610083209.6666666,7215031986799.0,644445981.1818181,7788937205339.546
31868.234157,272098436.34069574,348375,16922.662425,144486129.11826152,0.9987223845704266,0.9866741321388578,0.9781760963261956,1.014167036629346,0.8993753283904489,,0.9382667582687212,7459680720540.0,43386260.5764,13928405.373,23925.216603494984,20687.482919512568,24170.99422982,20792.20232071,23828.19081494,20564.48087214,24170.99422982,20658.76995032,23925.80728806,20615.72730394,0.000116,0.000348,0.0001,0.00030000000000000003,0.00011899999999999999,0.00035699999999999995,,23117.18354431001,27315.43454620001,38.05127015005081,1.00905354023476,0.4477839041366573,1.8114931766231632,0.06220990586213415,0.1177758158416678,0.0911011051075753,True,1.8554996328338556,628075741.5555558,7347434967636.223,604144700.8888887,7086147866948.111
27835.133264999997,241414596.71950516,299353,14585.886999,126530020.38343658,1.0212907899865054,1.0172133318200731,1.0350165524315755,0.9940213659709584,1.0020901761719916,,1.0622384937238496,7459680720540.0,55994233.7353,17500366.3832,24208.30816040957,20738.492427755187,24358.11294326,20883.28857163,23916.13366234,20591.82153222,23925.37646468,20618.8716026,24263.85414232,20745.20638683,0.000372,0.001116,0.000601,0.001803,0.0003576666666666667,0.0010730000000000002,,19760.84163617,23600.64136260001,38.54643881228299,1.00811026672226,0.4544573816999557,1.8344026903315167,0.07364698760492261,0.11865186847849955,0.09047873311670082,True,1.8892533637788302,649906319.3333334,7471863464101.332,619737571.7777778,7218244308243.223
45692.965104,387155494.97304887,431252,22514.316859,190882595.70344347,0.9300754757631808,0.9294480809282952,0.9399720695558158,0.9277193109460165,0.8670518733481888,,0.8862629246676513,7459680720540.0,48577778.936,15462127.8066,23790.981332453237,21131.34204344433,24631.26374904,21597.87963373,21882.78566236,20718.44564008,24263.89637232,20745.21638683,21902.96494304,21237.3262474,0.000438,0.001314,0.0001,0.00030000000000000003,0.00023799999999999998,0.0007140000000000001,0.9972347986599128,41169.63731435,69666.38535547,38.07891454379007,1.01692793702098,0.4485017504329705,1.8050200709830004,-0.0033257713861557514,0.11750423245964575,0.0917343247441727,True,1.752665907485196,639026804.75,7473100478330.5,648275677.2857143,7456278368249.143
74143.948941,582173398.3257967,645913,36776.597131,288822568.0432201,0.9471661520339288,0.9659077267816414,0.9555965589130384,0.9513337061554668,0.94048650748588,,0.9833333333333332,7459680720540.0,44127906.0563,14378777.9286,20592.943002732518,21565.186421417733,21899.31678718,22582.93609825,19752.08109144,19968.88390657,21899.31678718,21211.18252958,19760.12711571,19971.09292226,0.0001,0.00030000000000000003,-1.8e-05,-5.400000000000001e-05,6.066666666666666e-05,0.000182,1.0214323452786531,57480.54387383,55888.92360892999,35.21887074024127,0.9740497546780492,0.4022645928062168,1.6740891560474722,-0.05454344724505755,0.1146545793863883,0.09519430407191744,True,1.656433037614393,562819608.1111113,7369748507031.668,636252736.6363636,7474963626202.817
48679.656455000004,377635818.0044095,426120,26296.533959,204082647.87673318,1.0116390855766142,1.017564936409959,1.003310095792166,1.055674035188451,1.019811575552484,,1.2384180790960453,7459680720540.0,57106701.9552,17028462.3207,19285.966880672826,18973.937844802425,19768.30901175,19976.05900837,19089.49838016,18363.48955105,19754.07109194,19971.41084903,19256.05767874,18364.61367711,-2.8000000000000013e-05,-8.4e-05,0.0001,0.00030000000000000003,4.2e-05,0.000126,1.0081618966421355,44835.97891251,42606.31161011,34.359929120329376,0.9955907191943821,0.3946211460983878,1.6539608384630349,-0.04133051219032125,0.11259190213303748,0.0976408352475503,True,1.6718428798342255,544353829.5,6992759875139.1,561339603.7777778,7371230168650.442
36624.118747,282156410.5437891,371485,18877.986383000003,145537581.79160798,1.0013116440558092,1.012742743150267,1.0481629592601849,1.0064813555810237,0.9908396946564886,,1.0125912408759123,7459680720540.0,59331638.3951,16774166.5205,19177.93359415049,18178.59837987497,19292.63040935,18378.39589656,18949.03040158,18035.58548971,19256.00147874,18364.55747711,19003.13958823,18079.08603707,-5.9e-05,-0.000177,-5.7e-05,-0.000171,-9.266666666666668e-05,-0.00027800000000000004,1.0061355554376097,39650.80033196,40272.66417357,33.910113645045946,0.9985685002286879,0.3941955457166745,1.6507357190643492,-0.03962267763468652,0.11153723258803014,0.09906381384807067,True,1.670221108622317,558485567.4545455,7280787743288.817,540658627.25,7016759417317.418
33942.225657999996,269125728.1416496,323096,17193.575595,136343077.37705734,1.0248924448097396,1.0000401993889694,0.9987838901208956,1.0071086693600269,1.0407691582025724,,1.0590196431789514,7459680720540.0,58219170.1751,16576546.9154,19392.122130407544,17847.60417602903,20890.57151953,18314.80818023,18854.92837002,17072.46933366,19003.98631165,18074.20129539,20889.71939027,18312.66018083,-0.000125,-0.000375,0.0001,0.00030000000000000003,2.5e-05,7.500000000000002e-05,1.0104976630830425,36452.35327843,35349.222576119995,34.27292869011701,1.0075461674592001,0.4048852074008038,1.6841699329059046,-0.019317885446170743,0.11060313418600827,0.10012807062549836,True,1.706178447550634,544140253.125,6823919667468.625,550175759.1818181,7128650394344.909
22657.329634,179047320.02388045,250864,11795.097294,93237148.4745482,0.9891097458439476,0.9778108292800578,0.97166117557179,1.0135261164236118,0.9578971221391342,,0.9636688505062536,7459680720540.0,58589992.9151,16904713.8524,20583.15093214143,18265.66394229813,20926.43298435,18351.52975636,20176.66865487,18201.13013166,20886.79506355,18305.357592,20177.70307498,18282.08474584,5.2e-05,0.000156,-5.7e-05,-0.000171,-8.066666666666666e-05,-0.000242,,20200.65764236,20401.09056012,34.211967735098355,1.00232603117777,0.4066088318057365,1.6856890271120355,-0.03359533437518114,0.10946878629145018,0.10150897751176163,True,1.681603259868366,559276977.6666666,7113850068670.918,539129780.8888887,6812212176900.0
31568.465157,243970971.02443442,322175,16234.631275,125591062.03917082,0.9663665086487568,0.9495580678314492,0.9466325953954642,0.9483728449294591,0.9681743628564221,,0.9354582376832068,7459680720540.0,45982019.7562,12882272.7216,19901.214046443263,18325.06195295095,20222.09809545,18466.78652761,19537.34067416,18228.44129396,20177.69307498,18282.08474584,19776.02819772,18391.93208771,0.0001,0.00030000000000000003,-8.8e-05,-0.000264,7.333333333333336e-06,2.200000000000001e-05,,19081.56708028,16926.760283980006,33.674096683564656,1.00376948846898,0.3969663591403664,1.6559916295508093,-0.06325718943468395,0.1076045143926466,0.10397453838694007,True,1.6199254398912932,574297336.3333334,7436155468591.668,557751267.6666666,7071390505815.75
36756.078468,287125339.97011435,387179,19890.868561000003,155461282.8313925,1.046488457852711,1.0672352584639362,1.0379733693254078,1.064200033228111,1.0467177064668511,,1.1382727701746105,7459680720540.0,54510942.7755,15040475.209,19861.708458507943,18307.575786593,20185.06227254,18634.87137483,19678.03580464,17975.85395427,19776.01273052,18391.92708771,19848.1134542,18138.02325943,-0.000536,-0.0016079999999999998,-7e-05,-0.00021,-0.0003536666666666666,-0.0010609999999999999,1.0046600819951694,36019.75192393,37152.06516922,33.60812258102709,1.01169459578635,0.3949950804352128,1.6551355644708703,-0.019965059917453683,0.10708719708730932,0.10456635948321484,True,1.6887551174870272,550531830.375,6918400054973.75,572074518.5,7443298210820.5
30334.999427,238031771.51747337,309059,15793.772450999999,124001190.82079008,0.9877423193761548,0.9909942801509066,0.9800450112528132,0.9956849043466316,0.9824768900370384,,0.9322553897180764,7459680720540.0,58219170.1751,16318423.0158,19679.21594941946,18084.099466423188,19873.34519754,18446.04124528,19385.38674981,17923.65499829,19848.73296235,18140.55352698,19854.99121652,18442.91319571,0.0001,0.00030000000000000003,0.0001,0.00030000000000000003,0.0001,0.00030000000000000003,0.999650123149723,40988.67918932001,42557.10455855,33.62522953988175,1.0018549150287,0.4015206137059771,1.6699193238438683,-0.031864987815791716,0.10594774543249147,0.10583626397686792,True,1.6619648554157065,532720169.4444444,6726897586033.668,551891517.5714285,6955966290547.429
41597.082622,333291726.6460002,361980,22826.901026,182925127.46756545,1.030785425306599,1.0690163330467886,1.0225045927740355,1.094073486385545,1.0171862130140024,,1.0182335675531442,7459680720540.0,53027651.8156,14984664.3563,20102.983360895996,18676.95496193755,20763.75921037,19458.95995781,19540.58013551,18328.31478325,19853.87561651,18442.02407301,20763.75921037,19458.95995781,1e-06,3e-06,0.0001,0.00030000000000000003,6.7e-05,0.00020099999999999998,0.9979623802725144,56866.567969,62981.12673844,33.866025628101056,1.0095984445030601,0.4098173963822164,1.6950812548545031,-0.004964844183364847,0.10518179395631104,0.10653414272101086,True,1.7055882618432745,576774651.4166666,7090871397159.25,532421001.25,6714193008361.668
30467.764341000002,248418184.7720466,341246,16100.161346,131293315.79862677,1.0111840583490408,0.9751866743251004,0.9950591405899089,1.010381555112242,1.0058240029898624,,1.63172606568833,7459680720540.0,48577778.936,14041153.3883,20793.3360929764,19795.122022257103,21649.22945573,20892.73392998,20430.80350212,19364.10660579,20771.80523012,19458.78839023,21649.22945573,20883.44482838,0.0001,0.00030000000000000003,0.0001,0.00030000000000000003,0.0001,0.00030000000000000003,1.0040974498583253,41575.52410948,44775.42599715001,34.0652401234796,1.00766198567483,0.4181343016635077,1.7197913300143977,0.004015378789068658,0.10423875816589437,0.1072651443397288,True,1.7172172807528134,587511114.0833334,7117630894784.25,572902268.5833334,7035136722947.832
39835.246255,333475488.5537595,410072,20970.623827,175588531.4851917,1.052498375623894,1.0306278713629404,1.0081502658240544,0.9185640123684434,1.0125404468114751,,0.8776766595289078,7459680720540.0,55994233.7353,16311181.0856,22035.05211101207,21719.643926028177,22551.93993414,22903.95644943,21519.20570406,20638.40971641,21649.18809433,20883.38982838,22249.59181173,22850.40032182,0.0001,0.00030000000000000003,0.0001,0.00030000000000000003,0.0001,0.00030000000000000003,0.9983884577609938,43458.15490582,42471.39335734,34.441388570411824,1.0188549287561999,0.4295706811382604,1.7555776185727885,0.05252953876492628,0.10335509701780288,0.107540835009933,True,1.7983730835982858,644624244.4166666,7637759995777.418,592301758.25,7133178894442.75
31791.636038999997,276420769.2933853,335840,16798.379296,146051605.23593673,1.0183468208092483,1.0203832818988836,1.0186313773289222,1.0090795946918345,1.052552713261265,,1.0478194571515709,7411481913590.0,62264123.1632,18846894.0773,21895.35459086577,22979.172443860516,22445.20484949,23657.21100353,21680.48888387,22793.37475978,22250.13618155,22847.93001251,22391.72926278,23651.99744572,-0.000116,-0.000348,0.000211,0.000633,6.500000000000001e-05,0.000195,,26200.38996316,27859.8428621,35.7628959219619,1.01214784287626,0.4532713323358094,1.8299268533578923,0.06699743988954765,0.1027442014178243,0.10767589049961834,True,1.8220233177284983,685996953.5,7780686045229.582,614037615.0833334,7144480186843.75
63289.251219000005,574211342.9796603,552319,33804.182045999994,306793742.10849285,1.0164189948573568,0.9996639534015384,1.0428083028083028,0.9851412272030312,1.012565734042244,,0.9675184818673962,7409399249090.0,53775192.232,16609185.0992,23571.423234595353,24445.56102175431,24125.87942775,24907.76604952,22335.07161146,23577.87987314,22374.35413826,23654.36792182,23836.40183059,24642.85888671,0.000591,0.0017730000000000005,0.001809,0.005427,0.0010116666666666666,0.003035,,35051.87087379,41378.76211616,37.18941567479839,1.01579142587621,0.4741014257520954,1.901663545681597,0.08240058139474593,0.10288766376206776,0.10764390996502284,True,1.8430025544601267,682142851.5,7656333674569.082,685660194.8333334,7787583779806.418
