,Unnamed: 0,Unnamed: 0.1,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades, taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,upper,middle,lower,Date,ohlc,date,ma_21,ma_21_rate,ma_21_std_center,ma_21_std,MA_7,EMA_20,mayer_multiple,Mining Revenue,Hashrate_Price_Multiple,Bitcoin_Adjusted_Difficulty,exchange_inflow,exchange_outflow,stablecoin_supply_ratio,sopr,net_unrealized_profit_loss,market_value_to_realised
567,750,750,2019-09-06 01:00:00,10563.13,10905.87,10150.0,10298.73,58799.640959000004,2019-09-07 00:59:59.999,623662984.3843305,455334,29952.944427,318275724.07277405,0.0,10599.253116266966,10337.828407839945,10076.403699412924,2019-09-06,10479.432499999999,2019-09-06,10198.435238095237,0.9834328459538852,-0.351428123863929,7.705580531130048,10211.124285714275,10273.903207638605,1.3600018706229533,22456931.6286,88354011.6692,10771996663700.0,33939.68285551001,33939.68285551001,38.00964755466953,1.07615669384866,0.4664244036122564,1.87195706281166
568,751,751,2019-09-07 01:00:00,10298.71,10558.0,10288.57,10455.88,27637.877392000002,2019-09-08 00:59:59.999,287851131.1802577,272011,14673.489216,152825898.95080233,0.0,10644.649476966388,10417.676502010916,10190.703527055444,2019-09-07,10400.289999999999,2019-09-07,10209.857142857143,2.409660132365076,-0.023846987335665353,7.516794857317801,10329.898214285702,10285.940045006355,1.344073759884055,21464687.5948,84605659.659,10771996663700.0,18236.75976854,18236.75976854,37.11532480296162,1.00493381687034,0.45387696589539644,1.8330892882046648
569,752,752,2019-09-08 01:00:00,10455.9,10592.5,10208.0,10381.18,23984.672018,2019-09-09 00:59:59.999,249900964.37153128,237752,10588.592458,110370036.72549054,0.0,10666.640254346441,10458.035053644046,10249.42985294165,2019-09-08,10409.395,2019-09-08,10213.4,1.6427438463195472,0.2531906961737987,7.353054174063994,10436.107499999987,10297.697659767655,1.3396448019750844,20094042.8607,80321828.7902,10771996663700.0,13574.27213133,13574.27213133,37.115099081284136,1.00578615577143,0.4567661940839664,1.8409758957552478
570,753,753,2019-09-09 01:00:00,10381.24,10480.0,10068.5,10303.12,39835.727608,2019-09-10 00:59:59.999,409724831.9471226,330459,18729.472684,192814736.82347485,0.0,10661.71153138493,10461.366304937706,10261.021078490483,2019-09-09,10308.215,2019-09-09,10184.237142857142,1.1673221614467053,0.5000012956923447,7.200444001891513,10472.06357142856,10298.699311218354,1.321222967133328,23644815.6797,94779757.9724,10771996663700.0,30758.3618484,30758.3618484,36.6513598689455,1.00429046051888,0.4480355081603648,1.8127007005117612
571,754,754,2019-09-10 01:00:00,10302.58,10384.99,9953.0,10098.15,28915.412225,2019-09-11 00:59:59.999,294323839.5070076,286763,13432.256822,136876441.42321572,0.0,10656.916069453866,10417.970305096824,10179.024540739782,2019-09-10,10184.68,2019-09-10,10152.696190476188,-0.5372581770678408,0.6612893215895003,7.096320210885627,10427.007857142844,10287.84032919756,1.3001971601579463,19160369.4909,78179913.3557,10771996663700.0,33146.60469461999,33146.60469461999,36.379008020950444,1.0003796649294,0.4439975041502148,1.7985101939936223
572,755,755,2019-09-11 01:00:00,10098.19,10293.0,9880.0,10158.33,31953.824562,2019-09-12 00:59:59.999,321637085.47650874,309120,16583.813097,167086058.18780476,0.0,10623.37112019971,10355.675051524355,10087.978982849001,2019-09-11,10107.380000000001,2019-09-11,10153.446666666665,0.04809532657876048,0.6978799002922845,7.088922074955987,10358.499285714273,10270.653631178744,1.2853539358823456,23662199.3205,97457152.2654,10771996663700.0,25154.75485143,25154.75485143,35.81924837852564,1.0245112191312,0.4346856541243658,1.767000702669076
573,756,756,2019-09-12 01:00:00,10158.75,10448.81,10040.0,10415.01,34511.162755,2019-09-13 00:59:59.999,353390090.96777725,317881,18550.853202000002,190066356.88701728,0.0,10570.634828532562,10323.278027970833,10075.9212274091,2019-09-12,10265.6425,2019-09-12,10168.452857142855,2.424726222573284,0.7116205420998115,7.091763741141552,10307.862142857131,10270.176380590292,1.3002528607125143,23997270.4992,98528109.9826,10771996663700.0,26380.28427494,26380.28427494,36.288554317312204,1.00453919718651,0.4412329379979257,1.7914192109106575
574,757,757,2019-09-13 01:00:00,10415.01,10439.0,10153.0,10342.06,30280.339776,2019-09-14 00:59:59.999,311632094.25618845,304947,16763.854663,172561765.6530662,0.0,10547.545210787766,10312.431771409749,10077.318332031733,2019-09-13,10337.2675,2019-09-13,10166.191428571427,1.7299356663135939,0.6597840355520473,7.075776009504456,10287.552857142846,10276.566011010265,1.303923317897068,20481339.8622,84605659.659,10771996663700.0,22172.64389177,22172.64389177,36.57272492189367,1.00800472299719,0.44583229151408105,1.8046489092034843
575,758,758,2019-09-14 01:00:00,10344.13,10419.99,10222.33,10335.02,23621.533519,2019-09-15 00:59:59.999,244063007.0902248,253929,13495.986691,139491411.26572925,0.0,10553.709923612956,10312.96051610366,10072.211108594363,2019-09-14,10330.3675,2019-09-14,10175.74714285714,1.5652202723478723,0.5286605186287342,7.004714089791608,10277.563928571419,10281.689962342622,1.2977196191997358,19643241.8545,81711974.3616,10958429712900.0,12112.38061858,12112.38061858,36.63724528074888,1.00508058571096,0.44645001915848104,1.8074467411720025
576,759,759,2019-09-15 01:00:00,10332.81,10360.0,10252.15,10302.01,18047.654013,2019-09-16 00:59:59.999,185853330.43704256,194733,8221.803055,84690636.88555922,0.0,10483.44977294141,10314.340596087786,10145.231419234162,2019-09-15,10311.7425,2019-09-15,10183.333809523807,1.1653962513259017,0.3706687124116245,6.910889555380371,10263.613571428563,10284.552108786182,1.2900918614758305,20523303.2794,91618125.6261,11890594958800.0,13440.214859909998,13440.214859909998,36.54578921978892,1.00393363868326,0.44591460073782563,1.8058628277707867
577,760,760,2019-09-16 01:00:00,10303.34,10355.0,10078.0,10251.31,28971.401657,2019-09-17 00:59:59.999,296325130.1709013,274368,13385.302253,137008707.88664532,0.0,10415.333335676807,10308.11883411961,10200.904332562412,2019-09-16,10246.9125,2019-09-16,10177.57476190476,0.7244873147111122,0.0037768022616665084,6.447095761718843,10254.856071428565,10280.96738413988,1.276848420105509,19411747.0474,86889448.1744,11890594958800.0,27514.496830059998,27514.496830059998,36.358824339286585,1.00124932106392,0.4436056789430191,1.797583598562413
578,761,761,2019-09-17 01:00:00,10249.68,10275.0,10128.01,10187.82,22914.324563,2019-09-18 00:59:59.999,233944812.560508,287483,11195.430673,114314296.20572507,0.0,10404.255512876622,10288.957780305207,10173.660047733796,2019-09-17,10210.1275,2019-09-17,10177.706666666665,0.0993675064978845,-0.2714767361873192,6.178495174101948,10258.49142857142,10274.220728507511,1.2672248800127335,21460937.0915,96346803.0777,11890594958800.0,26079.91057507,26079.91057507,36.30590633239559,1.00327575421049,0.4408643590566412,1.7887062368485223
579,762,762,2019-09-18 01:00:00,10187.48,10258.02,10100.0,10156.99,24250.249303,2019-09-19 00:59:59.999,247024351.59799168,299466,11753.109111,119777298.85924058,0.0,10393.293370292164,10259.440960227585,10125.588550163004,2019-09-18,10175.6225,2019-09-18,10198.468095238093,-0.4067090748409612,-0.6437000711434544,5.672209753824651,10268.240357142848,10264.830421030605,1.2579759449658627,19262723.3651,87480532.8559,11890594958800.0,40794.2908447,40794.2908447,36.26798913035173,1.0143296198728,0.4391511714774878,1.78285125064722
580,763,763,2019-09-19 01:00:00,10156.41,10325.0,9653.0,10244.29,44826.282579,2019-09-20 00:59:59.999,447676492.9840264,429727,22623.287763,226404409.68236712,0.0,10339.273627849032,10237.521452363384,10135.769276877736,2019-09-19,10094.675,2019-09-19,10233.98476190476,0.10069624232392016,-0.9923279819908886,5.127232987354137,10243.81642857142,10248.625142837214,1.2431401691054487,22533478.527,102848734.574,11890594958800.0,41118.934946500005,41118.934946500005,35.64994719609957,0.997075841747283,0.42715009471653714,1.7461764169318836
581,764,764,2019-09-20 01:00:00,10243.7,10281.0,10061.39,10168.59,25088.491069,2019-09-21 00:59:59.999,255205290.2118373,267032,12054.384887999999,122687240.60518864,0.0,10294.814368618674,10217.030458712841,10139.246548807008,2019-09-20,10188.67,2019-09-20,10261.796666666665,-0.9082879898549123,-1.3208720496404294,4.63435768331923,10222.588214285704,10242.91512923367,1.2497652033677964,19373703.7113,87480532.8559,11890594958800.0,31367.721138629997,31367.721138629997,36.38476193443425,1.00322575130766,0.43668456804714484,1.775770375928726
582,765,765,2019-09-21 01:00:00,10167.92,10176.7,9900.0,9986.39,20544.175196,2019-09-22 00:59:59.999,206034034.50803515,245439,9285.851479,93152981.29234466,0.0,10350.32058582837,10177.169489914602,10004.018394000834,2019-09-21,10057.7525,2019-09-21,10280.792857142855,-2.86362016270283,-1.5602820558905126,4.439508558591227,10183.643214285707,10225.280593116177,1.2289812218338818,19539823.5859,89253786.9002,11890594958800.0,10857.553615010002,10857.553615010002,35.99368542176089,1.00091641469313,0.43032970551439315,1.7549085189396705
583,766,766,2019-09-22 01:00:00,9985.15,10089.0,9853.97,10028.87,22049.275256,2019-09-23 00:59:59.999,220133631.61284167,253713,11200.611921,111864717.13240464,0.0,10321.414585463344,10131.068925318228,9940.723265173114,2019-09-22,9989.247500000001,2019-09-22,10295.263809523805,-2.587537477935939,-1.836177645738002,4.11545504157841,10137.572499999993,10202.801250914636,1.2160565250069373,21079948.1168,98120057.1221,11890594958800.0,15658.1922342,15658.1922342,35.76386445187646,0.999991565024998,0.4264048160917141,1.744249809722039
584,767,767,2019-09-23 01:00:00,10028.05,10049.99,9615.77,9702.25,31937.232356,2019-09-24 00:59:59.999,314390584.62646127,332817,14940.112496000002,147108768.54457945,0.0,10424.051943198152,10050.556397543332,9677.060851888513,2019-09-23,9849.015,2019-09-23,10264.894761904758,-5.481252121481589,-2.1343007890848233,3.904919933961758,10080.729999999992,10169.107322256099,1.1946376643191725,21169975.5686,98120057.1221,11890594958800.0,25666.95067297,25666.95067297,35.41265408017748,0.998454335729282,0.4220784929824775,1.729121588518684
585,768,768,2019-09-24 01:00:00,9702.2,9794.99,7800.0,8493.14,94007.345203,2019-09-25 00:59:59.999,838996309.1611282,748712,42986.253126999996,383608082.5686317,0.0,11032.455879175615,9811.521540669235,8590.587202162857,2019-09-24,8947.5825,2019-09-24,10163.840476190473,-16.437688884474426,-2.569572837285822,4.43376490022564,9900.36642857142,10052.771624898376,1.0819648912522633,14647183.7982,67383653.6863,11890594958800.0,85512.00330393,85512.00330393,33.77050572927557,0.998066870447863,0.3961753246930946,1.6504500592682025
586,769,769,2019-09-25 01:00:00,8497.55,8730.0,8215.64,8430.05,60783.89225800001,2019-09-26 00:59:59.999,512437200.36110437,544806,30489.471994,257118054.54903358,0.0,10905.615144736279,9472.27930534626,8038.943465956238,2019-09-25,8468.31,2019-09-25,10062.079999999996,-16.219608669380463,-2.809281180197555,4.881689292678936,9656.464642857134,9901.870517765197,1.021194729404526,19220354.7855,92800294.989,11890594958800.0,57908.944067929995,57908.944067929995,30.188404193413806,0.972314541692055,0.3245813861742696,1.4835750382580828
587,770,770,2019-09-26 01:00:00,8430.05,8465.99,7750.0,8063.73,67930.853749,2019-09-27 00:59:59.999,552794530.866682,522062,33363.51365,271728779.6995455,0.0,10625.160532162285,9077.470685693042,7529.780839223801,2019-09-26,8177.4425,2019-09-26,9942.996190476188,-18.900401392854064,-3.1627621990363894,5.47542844694894,9382.574285714278,9737.639277978036,0.9835948560598268,17222704.4026,92209210.3075,11890594958800.0,45593.531015219996,45593.531015219996,29.33361961494834,0.962946828148687,0.31255747983886606,1.455968127681538
588,771,771,2019-09-27 01:00:00,8063.49,8265.0,7852.15,8177.91,43882.924625,2019-09-28 00:59:59.999,352800745.20792854,369518,23224.861135,186790633.03646183,0.0,9885.699407762746,8713.532504861956,7541.365601961167,2019-09-27,8089.6375,2019-09-27,9842.00476190476,-16.90808734767063,-3.472000337247721,5.871670355025332,9082.712499999992,9580.686727694412,0.9705813595642484,18142040.4351,102155715.06799999,12017674556100.0,40184.80990656999,40184.80990656999,28.542870910335413,0.993453826736513,0.29453905233401223,1.4187139791293346
589,772,772,2019-09-28 01:00:00,8177.47,8315.0,8001.09,8198.81,34473.605165,2019-09-29 00:59:59.999,280672404.6804955,319113,18215.039862999998,148326185.32000545,0.0,8750.738021621739,8426.434276000175,8102.130530378609,2019-09-28,8173.092500000001,2019-09-28,9734.525238095235,-15.77596442079522,-3.7213210743209286,6.166304521120456,8813.475357142848,9446.630134580659,0.9780701938810898,13731933.7325,83726816.3184,12759819404400.0,26020.037879950003,26020.037879950003,28.864144303130214,0.986786193079852,0.3059675966247679,1.441040209531642
590,773,773,2019-09-29 01:00:00,8199.38,8229.13,7890.0,8043.82,31544.211388,2019-09-30 00:59:59.999,253660600.32529292,322501,15507.400781,124764250.17575432,0.0,8483.474951856142,8207.930575001628,7932.3861981471155,2019-09-29,8090.5824999999995,2019-09-29,9623.222380952378,-16.4124065560259,-3.9981683161426003,6.468816984556752,8542.237499999992,9317.482740811072,0.9657576843929718,16399123.5708,100852756.02,12759819404400.0,18752.0622905,18752.0622905,28.589240796978487,0.993052240646717,0.2995698760429017,1.4272538284669738
591,774,774,2019-09-30 01:00:00,8043.04,8337.26,7710.0,8289.34,55865.48726,2019-10-01 00:59:59.999,449120676.8427603,455556,29052.010951,233783108.23169312,0.0,8264.379950464168,8082.870196059179,7901.36044165419,2019-09-30,8094.91,2019-09-30,9527.328095238094,-12.994074339235354,-4.31274791577379,6.579089138486607,8291.651071428565,9201.047241686209,0.9638428980524177,14292283.4734,86263992.5705,12759819404400.0,43438.49899767,43438.49899767,28.581192861069614,0.993672856504849,0.2977552753253782,1.4241970607927532
592,775,775,2019-10-01 01:00:00,8289.97,8500.0,8173.05,8292.44,43472.418091,2019-10-02 00:59:59.999,362980689.8799913,387653,22518.984395,188065394.2271811,0.0,8216.459369011873,8034.4543376085485,7852.449306205226,2019-10-01,8313.865,2019-10-01,9441.341904761903,-12.168841212947001,-4.561652260723297,6.675452120545832,8201.119999999994,9116.55369485895,0.9873207619731929,13436667.5184,82458228.1924,12759819404400.0,41255.88006562,41255.88006562,29.527470444750154,0.992325662012012,0.32085041803949144,1.4728194102164411
593,776,776,2019-10-02 01:00:00,8292.67,8373.91,8151.22,8359.94,26243.386644,2019-10-03 00:59:59.999,216325351.8586446,261430,13652.36085,112568257.1336314,0.0,8262.799947494179,8044.251615448186,7825.703283402188,2019-10-02,8294.435000000001,2019-10-02,9355.704285714284,-10.643392045158677,-4.639255968637857,6.727803378953007,8176.280714285707,9038.256676300954,0.9824948098278864,15347785.3282,90704051.0117,12759819404400.0,26834.935831889998,26834.935831889998,29.20055371900999,0.994656881458871,0.3140370776957813,1.457913477400724
594,777,777,2019-10-03 01:00:00,8360.0,8393.0,8060.0,8223.96,30488.284057999997,2019-10-04 00:59:59.999,250291751.27141392,281307,15321.407535,125826457.09252052,0.0,8286.833702168966,8070.878490516319,7854.923278863675,2019-10-03,8259.24,2019-10-03,9251.36857142857,-11.10547659512305,-4.721210226035812,6.786251080795572,8187.966071428565,8964.064611891341,0.975856850768777,15983802.945999999,93875521.3267,12759819404400.0,25900.875292149998,25900.875292149998,28.97301764058684,0.991950265755824,0.3131790867885801,1.4556690431163546
595,778,778,2019-10-04 01:00:00,8224.43,8232.41,8005.0,8137.13,26476.330404,2019-10-05 00:59:59.999,215325611.6822151,259012,13236.810255,107708233.74574783,0.0,8239.375210787079,8088.9211458236905,7938.467080860301,2019-10-04,8149.7425,2019-10-04,9146.371904761903,-11.034341433639483,-4.86584673790354,6.8558351804983415,8196.552499999994,8886.510125044546,0.9605588399103439,15446657.0072,93241227.2637,12759819404400.0,24101.29731654,24101.29731654,28.55319201902329,0.993929446405643,0.3070446871339784,1.4426965576490107
596,779,779,2019-10-05 01:00:00,8137.09,8183.41,8012.98,8126.19,21907.615564,2019-10-06 00:59:59.999,177252877.0029691,237769,10620.069822,85943843.84390093,0.0,8274.932509539787,8095.601288208789,7916.270066877791,2019-10-05,8114.9175,2019-10-05,9041.189523809522,-10.120344467947689,-4.93972022179886,6.896184460647821,8188.24178571428,8813.02511313554,0.9541410600081732,15198779.2,93241227.2637,12759819404400.0,12010.96378263,12010.96378263,28.42121641303219,0.996500082104201,0.30260037416216257,1.4338582420716222
597,780,780,2019-10-06 01:00:00,8127.55,8153.87,7785.0,7854.25,34676.104049,2019-10-07 00:59:59.999,275447898.032875,325795,16437.310140999998,130619830.6335686,0.0,8395.255991354235,8063.8656251452785,7732.47525893632,2019-10-06,7980.1675,2019-10-06,8924.629523809523,-11.99354573715263,-5.067655907016642,6.977484018482383,8172.468214285708,8733.705340455965,0.9361194210046367,16377861.1718,100218461.957,12759819404400.0,17670.8768828,17670.8768828,28.020370683298378,0.992160702688511,0.2956370808748716,1.418672019467267
598,781,781,2019-10-07 01:00:00,7855.3,8299.92,7762.0,8190.09,52202.072297000006,2019-10-08 00:59:59.999,420921679.8442632,482605,28088.649704000003,226592301.64382157,0.0,8309.603757775742,8047.703104366472,7785.802450957202,2019-10-07,8026.8275,2019-10-07,8826.476190476189,-7.209968924663869,-5.146629632960684,6.982634423904568,8162.742142857138,8666.38364136492,0.9393705368563431,15379216.33,94509815.3898,12759819404400.0,36073.576830690006,36073.576830690006,28.20418839062562,0.995589233586267,0.2974905079753997,1.4252987224906017
599,782,782,2019-10-08 01:00:00,8190.82,8325.0,8088.75,8168.39,35452.657423000004,2019-10-09 00:59:59.999,290675248.14144534,395685,16893.73714,138551354.17557934,0.0,8296.260244685047,8051.088802301965,7805.917359918883,2019-10-08,8193.24,2019-10-08,8730.312857142857,-6.436457276363356,-5.178816662693279,6.9854567026605485,8145.509999999995,8621.32234218731,0.9564908775078316,15743886.0121,98315579.7679,12759819404400.0,27031.518846600004,27031.518846600004,28.815706769320933,0.999822324721841,0.31123160704823516,1.4514588645877042
600,783,783,2019-10-09 01:00:00,8170.79,8670.0,8115.0,8560.74,55038.704377999995,2019-10-10 00:59:59.999,462845251.8136104,537805,29211.871689999996,245678414.82929018,0.0,8564.088578991674,8113.126848216019,7662.165117440366,2019-10-09,8379.1325,2019-10-09,8654.30095238095,-1.0810919668238483,-5.002323043605465,6.99329747666406,8157.609642857137,8598.256642931377,0.975696912762104,17060959.4496,102755638.20899999,12759819404400.0,40986.31873624,40986.31873624,29.245415107613812,0.999425751716942,0.32005433445298226,1.4724093581251174
601,784,784,2019-10-10 01:00:00,8562.15,8644.0,8414.52,8558.03,39137.946167,2019-10-11 00:59:59.999,333925412.3041418,406932,20587.713971,175682847.81235147,0.0,8745.811114855107,8211.409886413254,7677.008657971402,2019-10-10,8544.675000000001,2019-10-10,8574.002857142856,-0.18629404968704932,-4.778783092220934,6.993622296007243,8198.386071428566,8593.153629318866,0.9923409472673864,14626389.9734,87532580.6966,12759819404400.0,37433.85010425,37433.85010425,29.998628467196195,0.99949086822162,0.3364719908165983,1.5072251524491451
602,785,785,2019-10-11 01:00:00,8557.82,8779.51,8212.38,8258.5,50405.284418,2019-10-12 00:59:59.999,424413201.53293216,471818,24618.017135,207347909.97597685,0.0,8633.925963330259,8282.275152211863,7930.624341093467,2019-10-11,8452.0525,2019-10-11,8483.046190476189,-2.646999502705569,-4.656192079891052,6.9845677338883325,8241.573214285709,8579.715426526593,0.9790269636607177,17831123.6788,103681264.293,12874760266700.0,41522.96232553,41522.96232553,29.324640783298467,0.995385474961248,0.32752990106090196,1.4846632428564825
603,786,786,2019-10-12 01:00:00,8257.95,8400.0,8250.0,8300.09,21339.334098,2019-10-13 00:59:59.999,177707852.5948189,280633,11644.429544,96979920.3984342,0.0,8644.526353620686,8322.408777322491,8000.2912010242935,2019-10-12,8302.01,2019-10-12,8402.74619047619,-1.221698099039827,-4.517795705233556,6.993877684768597,8268.30071428571,8553.267290666918,0.9592205874174827,17060812.1042,100875176.085,13008091667000.0,13696.14465049,13696.14465049,29.12926553448837,1.00102080874493,0.32091833931167396,1.4724850968303682
604,787,787,2019-10-13 01:00:00,8301.98,8451.37,8160.0,8275.01,27840.739952999997,2019-10-14 00:59:59.999,232149438.3639587,320051,14035.914653999998,117101482.90464428,0.0,8613.561522493861,8336.456685552641,8059.351848611418,2019-10-13,8297.09,2019-10-13,8319.229047619048,-0.5315281904842379,-4.41379440865077,7.020488503524531,8313.575357142852,8528.869453460544,0.9562742190249964,14021139.9222,86002553.9696,13008091667000.0,12334.879853260003,12334.879853260003,29.328780262327474,0.996198570261265,0.3223596160499998,1.4752717028690248
605,788,788,2019-10-14 01:00:00,8275.24,8388.85,8203.0,8348.2,29810.663253,2019-10-15 00:59:59.999,247530733.18003485,345679,15273.003755000002,126831374.41473168,0.0,8561.369633759414,8342.74521916587,8124.120804572327,2019-10-14,8303.8225,2019-10-14,8254.750476190477,1.1320696377081845,-4.425278642004925,7.010774744395441,8353.146071428566,8507.436410273825,0.9546973627591558,15185999.1607,91822275.6668,13008091667000.0,26021.48479354,26021.48479354,29.19426428303917,1.07200399638282,0.3181811241553655,1.462676730078882
606,789,789,2019-10-15 01:00:00,8346.86,8403.0,8090.0,8159.29,32773.062476,2019-10-16 00:59:59.999,270727559.77701086,399447,16822.940015,139031758.65565604,0.0,8449.561434948948,8324.921715179129,8200.281995409314,2019-10-15,8249.7875,2019-10-15,8238.852857142858,-0.9657030963221871,-4.554349722522046,6.892190828921538,8361.224285714281,8482.898418819175,0.9462112801876202,14628224.1899,87295825.4578,13008091667000.0,24248.906206480005,24248.906206480005,29.077851814365726,0.987606773193289,0.3133506997402177,1.4562158322374024
607,790,790,2019-10-16 01:00:00,8159.3,8181.16,7917.0,7991.74,34733.593966,2019-10-17 00:59:59.999,279586845.5362138,421026,17198.827976,138510455.77691367,0.0,8527.059795494399,8271.666310659293,8016.272825824189,2019-10-16,8062.299999999999,2019-10-16,8217.980952380954,-2.7529992304911275,-4.708689749215348,6.773729575360361,8315.962499999996,8442.841426550682,0.922611347207808,16240085.9584,98935268.8522,13008091667000.0,35419.78128627,35419.78128627,28.381568097102626,0.99143518745773,0.2975667630445113,1.4233989549897534
608,791,791,2019-10-17 01:00:00,7995.02,8124.92,7929.03,8070.58,29656.949158,2019-10-18 00:59:59.999,238343204.48251528,356490,15922.046058000002,127960055.04589143,0.0,8469.790591156043,8209.709616503416,7949.628641850791,2019-10-17,8029.887500000001,2019-10-17,8218.307142857144,-1.797537379526375,-4.836570533236436,6.66335800744512,8242.421428571424,8403.512481164902,0.9168418775232839,14633533.2162,92468911.4109,13008091667000.0,26944.70334838,26944.70334838,28.250585560067016,0.997050150158559,0.2942566172775155,1.4180040320650193
609,792,792,2019-10-18 01:00:00,8070.71,8115.0,7816.01,7947.01,31353.181416000003,2019-10-19 00:59:59.999,248931322.1008505,399783,15692.63445,124639536.56963076,0.0,8423.889107161014,8139.560190980809,7855.231274800605,2019-10-18,7987.182500000001,2019-10-18,8207.311904761906,-3.1715853836489174,-4.935499538703169,6.605434979019287,8176.0114285714235,8363.862006768244,0.9099559751495645,15858419.077,96995361.6198,13008091667000.0,33186.69397894999,33186.69397894999,28.028652826422075,0.993893791000972,0.2882150878375894,1.405256009991685
610,793,793,2019-10-19 01:00:00,7946.89,8098.1,7866.92,7948.01,26627.889388,2019-10-20 00:59:59.999,211909734.13572004,349746,13886.838244,110541248.1750374,0.0,8235.096329024609,8072.090913359214,7909.085497693817,2019-10-19,7964.980000000001,2019-10-19,8195.36904761905,-3.018278325012261,-5.064736168640725,6.510639509743417,8127.864285714281,8325.873244218887,0.9056441782912691,16329289.2153,103461719.061,13008091667000.0,12595.795639319998,12595.795639319998,27.988778732620737,0.999795211358419,0.28838824003922225,1.405535700212826
611,794,794,2019-10-20 01:00:00,7949.87,8297.0,7870.0,8223.35,34286.452654,2019-10-21 00:59:59.999,275899861.65387124,396091,18042.423677000002,145235373.21216157,0.0,8255.356182748621,8047.671592120678,7839.987001492735,2019-10-20,8085.055,2019-10-20,8203.918095238096,0.2368612720936767,-5.098209563265151,6.478849430128664,8097.573571428567,8302.938173340897,0.9176639040791803,14484979.8988,91822275.6668,13008091667000.0,12798.087785310001,12798.087785310001,28.180352032635117,0.999874161870685,0.2920847568030852,1.4147920396696774
612,795,795,2019-10-21 01:00:00,8223.35,8333.0,8142.03,8197.27,30448.679538999997,2019-10-22 00:59:59.999,250117281.63661337,367169,16584.000384,136247602.03863662,0.0,8292.119382357107,8056.390836236085,7820.662290115065,2019-10-21,8223.912499999999,2019-10-21,8199.533809523811,-0.02760900285795742,-5.126660305272405,6.453237404667479,8086.157857142853,8295.411918737003,0.9316732074667846,14984777.0324,94408818.6433,13008091667000.0,28313.889903669995,28313.889903669995,28.89371301394596,0.994186484187496,0.3098620117784844,1.4492328154932002
613,796,796,2019-10-22 01:00:00,8197.28,8297.99,8000.0,8020.0,34651.828663,2019-10-23 00:59:59.999,283535483.41051364,384699,16767.036824000003,137253195.95826292,0.0,8302.048339760351,8061.747305754434,7821.446271748519,2019-10-22,8128.8175,2019-10-22,8186.560476190477,-2.034559894535633,-5.162310346164495,6.431364243298717,8068.876428571423,8279.545783619194,0.9192464645767807,16722180.4358,102815083.317,13008091667000.0,37030.26674831,37030.26674831,28.869399752153164,0.998244670815733,0.30921432778759966,1.4466359698526468
614,797,797,2019-10-23 01:00:00,8020.06,8047.59,7300.0,7466.62,63897.457098,2019-10-24 00:59:59.999,488220760.64641565,610241,28473.730301999996,217502083.43670303,0.0,8538.990985780993,7993.311704590805,7447.632423400616,2019-10-23,7708.5675,2019-10-23,8144.021428571429,-8.31777561629346,-5.361497749566214,6.395506320495404,8018.34321428571,8225.166899464986,0.8704119574687657,17496598.3544,109281440.75799999,13008091667000.0,57171.63840478,57171.63840478,27.40551110376757,0.982088795092398,0.2726190969306336,1.3744330558911038
615,798,798,2019-10-24 01:00:00,7468.47,7503.68,7337.99,7412.41,32714.383264999997,2019-10-25 00:59:59.999,243246414.94892392,403778,16705.376355,124225722.47547963,0.0,8576.486028475865,7868.598080619471,7160.710132763076,2019-10-24,7430.6375,2019-10-24,8105.376190476191,-8.549463642297397,-5.622787984444087,6.292994438372497,7932.736071428567,8149.497432849273,0.8379355102404095,17079475.3941,109144376.317,13069108485900.0,36403.83895359,36403.83895359,26.274532426057863,0.972293192974168,0.24341128963057182,1.323267813545192
616,799,799,2019-10-25 01:00:00,7412.41,8799.0,7361.0,8655.02,90748.218174,2019-10-26 00:59:59.999,737329544.8835196,775418,49588.976612,402740312.18785393,0.0,8804.115940294336,7872.1268685470595,6940.137796799785,2019-10-25,8056.8575,2019-10-25,8130.037619047619,6.457317979961317,-5.51023126269057,6.467568728227176,7942.689642857137,8140.674582101722,0.9070854846479264,12594197.4342,90520752.8588,13691480038700.0,51187.83054889999,51187.83054889999,27.62039705656168,1.00650450209905,0.27941787791414985,1.3925445326015562
617,800,800,2019-10-26 01:00:00,8655.88,10370.0,8470.38,9230.0,162588.58541300002,2019-10-27 00:59:59.999,1522244166.4108484,1185369,81590.336531,764040095.621218,0.0,9454.1201439359,8054.360006655085,6654.599869374272,2019-10-26,9181.564999999999,2019-10-26,8182.6,12.800332412680575,-5.242728592682648,6.979441169567829,8116.487499999994,8239.807002853939,1.031385571473512,13909079.2687,93923788.6806,13691480038700.0,48687.677922229996,48687.677922229996,32.56674720504004,1.03425906887049,0.3884609737683141,1.6355307115229656
618,801,801,2019-10-27 01:00:00,9230.0,9794.98,9074.34,9529.93,93833.541604,2019-10-27 23:59:59.999,887438297.7462668,799978,47320.55467,447629005.3965626,0.0,10126.533928855466,8369.280528865474,6612.027128875482,2019-10-27,9407.3125,2019-10-27,8262.394285714287,15.341021869136512,-4.905213697020491,7.611061902889881,8305.381428571422,8350.998002582135,1.05428479096663,16769057.917000001,95285003.0093,13691480038700.0,21420.339076750002,21420.339076750002,32.931233148101825,1.01271596219748,0.39290895663174696,1.649360607431454
